x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,target
1.0486407091206436,-1.3011688317881833,-0.7100539147016187,0.4363281949032192,-1.8058979353816391,1.8042551370778928,0.03082420442756455,-1.8058979353816391,-0.3599331714808636,0.4142344193015289,-1.0001675514487454,0.6875477146212243,-0.3930518958787473,-0.12116589280300478,-0.8927279710372812,3.161945034192296,3.314022661835516,-1.1964282051012067,-0.8873013670361983,0.9828939478462921,0
0.6276112125924505,1.0041737246043558,2.148308024812205,1.5723062561857772,0.3567238368811534,-1.8688030582824706,-0.35127203711064553,0.3567238368811534,-0.9009700184262551,1.3091366419632775,-0.05936745123140444,-0.8903770582600778,-0.7888492497413011,-2.4619797058899167,-0.9068077260268592,-0.07344443515540688,-1.673440311636594,0.41547515150624903,-1.6199421316642872,1.4685205144487579,0
-1.7043667082962657,0.928699851050647,1.42235522669247,-1.7612425786366435,-0.7627928962940941,-1.64023586666347,-0.9076135332330816,-0.7627928962940941,0.259133655084339,0.37227461003854023,1.1681684014540978,0.26252801232332496,-0.6199556973136181,-0.48466725873343997,-2.0739060049716462,0.4489495878648294,-1.2444762110597294,-0.5478152367265949,2.2494375841962904,1.4063668082956495,0
-0.6999094117674,0.878409907798374,0.9185601177244034,-0.42974708628784625,-1.2552971187092634,-1.308035777360805,-2.0035304194121597,-1.2552971187092634,0.831857703613595,1.2600693961701763,1.0142669879699076,-1.218776233189182,1.3224211821038407,0.7217672558611554,1.9139128463736548,-0.6864345478183573,-1.8206809325200193,-1.7953282230512257,-1.219735606326348,2.154242752718922,1
-1.3262027893636903,-1.7019692234642583,-1.4548589579159565,0.20461822559046108,-1.6583182979630677,-2.170160938560155,1.2068993489717312,-1.6583182979630677,0.6597224693877705,-0.348597716534829,1.9659458520065505,-0.650172272086158,-0.5321615134814498,-2.0643909640288443,-1.0303076505733457,4.038748003317856,5.425275204479352,-0.9554018651065527,-1.1669881821406638,2.014766592428592,0
-0.9792523330043671,1.9099165794482973,4.298524496392997,-0.940686884970515,-0.48257158502656217,0.2462818129724983,1.4685022718853997,-0.48257158502656217,-0.4131228857693131,-0.13745055695597733,0.3817247448468266,-2.0360681984757933,0.1450241724724937,0.47917915941149414,-0.011179115477882038,-0.6036812939224208,-5.264182667855495,-0.4405635339398941,0.9010053242021153,0.7708423789283965,1
-1.6729616095371351,0.8031492574813893,3.620487686743051,1.2459138486184576,-2.1056093957849433,-0.7374338889839753,-0.4003377182727271,-2.1056093957849433,-1.463626458032287,0.19177243364413823,-0.3029282658056264,1.1777063543550181,0.6084796813064874,-0.3800719668924537,-2.1169025919563484,-0.12233915457272304,-4.964495002531665,0.02496986338196453,-1.2409090655098076,0.13213843462720298,1
0.7243545112656794,1.697528902175395,0.5418399999223584,0.7600229424410339,-1.0384941746127863,1.2297551305579804,1.0001293357539818,-1.0384941746127863,-0.3941557711847975,-1.7091635551904558,2.4372425759242193,1.3882009388541612,0.8108631155983491,-0.7743014221048548,0.061156459935711685,1.0489576137113887,-0.8625381734671665,0.10525970102333387,-0.15554946862932667,0.3014367211066823,0
0.5928122348342872,2.5826734462362206,1.7922618672248571,1.4590223482918887,0.8355133060016409,0.5273096933995635,-0.7512555936946737,0.8355133060016409,1.3404064201142178,-0.16046355181704455,0.13894280970401568,0.07701399598375847,2.085410622092149,0.8704491697413075,1.4189180719126842,1.8002889441511019,0.08524129209790181,0.05236289720326249,-0.8396916603612474,1.990444710086785,0
-0.7058790140602151,1.0948767374771964,0.8120505936153697,0.0829205593095799,-0.9802753384105776,-1.2909432503252167,0.26047174907088094,-0.9802753384105776,1.4822994861529117,0.2965513214313054,-0.8789470032478534,0.7376259301305024,-0.15229797849414675,-1.0324789678948723,0.3596491578821158,2.7604817071896095,1.0088359108756757,0.9230132368944994,-1.83356421398709,0.9989321603780316,0
0.3036042712837195,3.665126632910486,-0.9104535051684737,1.714164357415557,-1.0588667664572136,-0.4094225730308178,1.9050230835354185,-1.0588667664572136,-1.0337358005622264,-3.3475505964875936,-0.4954921445178963,0.7145306910521688,-1.0799098408608079,-0.27464484856183796,-0.49627753308969913,4.136188578231767,2.3943616938204197,0.23065792520835698,0.7968048330570654,0.6234141905216661,0
-0.8153172366678603,-1.4184782528131206,-1.7512220672684933,-0.28196448842920624,-0.6041784734197335,0.2774979724338658,-0.6713238076569781,-0.6041784734197335,0.10732488313411907,-0.5862022186072832,-0.4796414053936284,-0.29399520860356854,0.3399703595692396,-0.33247325251159277,0.8129231008899449,0.08274684402690169,2.5188015546030065,1.1152504932817804,-1.5659710486073257,1.6269557593537565,0
0.1143834751359338,-2.1398597126788212,-0.049520794082670405,0.968176152875425,-0.4485820351708415,-1.2855844352134582,0.33593539139645895,-0.4485820351708415,2.1191036023595675,-0.7494624633831906,0.18654182120262447,-0.8498716714065278,-0.425361470265525,0.23720920127565875,0.3734453554444396,1.0269912014142388,2.745393179007844,0.4684153581887788,-0.8786526806291152,2.864968574549792,0
1.1262461801557098,-0.4408377404665287,0.6433866443315089,1.6403972809330398,-2.746841923635824,0.7295193509862021,-1.3357566625066817,-2.746841923635824,-1.1815231616646271,-0.510120739478876,2.1356261011732305,-2.314456078778476,-0.7394144316026904,1.4512546569546128,0.648943606259271,0.3117984552173373,-1.4261057419852292,1.6982903924269561,-1.6278859389552167,1.0015771416945414,0
0.035775485295785336,-0.2200533652395671,2.1922182396486516,-0.1980248989587013,-2.713779832620962,-0.7372466703760234,-1.5757242629982147,-2.713779832620962,0.354690986039357,0.1463059745402124,2.129155862409928,-0.1815694541931124,-0.820867267409795,-0.15802448008628092,0.48913448707453666,-1.0991114438508478,-4.366060275413957,0.10849833926309564,-2.105580831204928,0.42558143754742783,1
1.2722703777665494,1.9859394531382328,1.5895820540140648,1.487379807016452,-1.361424988724019,0.7019377404766833,1.7197667929295155,-1.361424988724019,1.1125641020748327,0.3077352688284212,1.7754145751546893,-0.3608064938391779,-1.1726948896596399,0.7516239610463575,-0.5792726172884418,0.7613477885363029,-2.492809576325974,-0.9004579779694477,-0.0713399985004032,0.018181245418372072,1
-0.04841325921206709,0.250817183267551,0.8579877916847877,0.3019073715335394,-0.14292384516068668,0.5519363398830722,0.19771537465791925,-0.14292384516068668,-0.3256632213160001,1.969340336819593,0.12892331254997774,-0.06950594997902164,-1.9003008344173675,-0.4681576748475779,-0.5054200350549426,-0.6320006539774177,-0.6687634177131103,1.9240334998004929,0.3149101318319002,2.3292009293863103,1
-0.08537467997269305,0.5616615320742417,0.393754088331141,-0.775699349550235,0.04192278326251486,-0.4121039499732385,0.7173234939267886,0.04192278326251486,0.27908968505734144,-0.558075932285895,-1.821856901770366,-0.7306095413814279,0.8771101252519663,0.1487734045010925,0.8402754540097592,2.04773846932675,1.6849376817486574,1.3871907131863401,0.9961226602523151,1.159451228454172,0
-0.37301165148314186,-0.6921645825876122,1.6501530668144493,-1.4260393293170577,-1.6104709775700061,0.6040476593785556,0.9880493146133418,-1.6104709775700061,-1.0735110468966247,0.3385937497892153,3.513676313065459,0.2147990149793038,0.20998819408049657,1.1800193126959724,0.7788107685278894,-0.8760804925318658,-2.8915683776600885,-0.9751559462030559,-0.22448215446342795,0.1191572326084307,1
-0.7634876247136259,-2.156769635175912,-2.294066707214048,0.022099323550935804,0.3921495154363859,-0.4485906214500624,-1.0667675546846611,0.3921495154363859,-1.239023260309863,-0.11782971759325418,0.2361841552978902,0.2734077897503936,0.12952207826988577,-1.6461963003787083,-1.7330137884913392,0.5103278047561174,5.099769931909486,-0.8644916117566375,0.037676204708587735,3.645581432948805,0
-0.12624814774958787,2.616582374259708,4.575373253802622,0.07261083423621893,-1.3002496787179738,0.42425058766885315,0.8182266164596151,-1.3002496787179738,-0.6433970622003758,3.0873138111123435,0.1455207430655127,-0.21288241591064475,-1.9086877127708235,0.33281979894319524,-0.6136312383802843,0.8515731053536637,-5.228566496793065,-1.735487535167645,-0.28749098012453,0.26782983714728603,1
-1.8266194934838311,-0.432986939310151,1.2197544539928735,-1.954852079131145,-1.1113634968249435,-0.4201229772718935,-1.2283487652379041,-1.1113634968249435,-1.4022050903368122,2.2823423382265653,-0.9973773707490861,-0.5993444805665006,1.1093801670164412,0.003988560511122636,0.9173107984708001,4.619434659439329,3.1838246812203925,-2.078528943200621,0.05120391057396452,1.6487895036002458,0
0.16319402465516725,2.279634602044201,1.9056614136372172,0.7070175029576056,0.7621057797727003,-1.1366408834672381,-0.1929539895997672,0.7621057797727003,-0.2829762769807495,1.0866335418415303,-1.2700067677908868,-0.4002581409471725,0.5051106120830741,1.0527689396115851,-0.7201426001603074,-1.0188023748026236,-3.5231776446385425,-1.2746112913601737,0.04919793781076271,-0.8900406542474754,1
0.3817178508400354,-1.0885980894039156,-2.126920043864975,1.1131931245769775,2.9380823443036412,-0.987579995165302,-0.44266746064323714,2.9380823443036412,-0.06491273274502102,0.2296353150738254,-0.3693636189282429,-1.0644655390996216,-0.6928146080500917,0.8425131082361962,-0.1619381465632616,3.3771167020422634,6.405049105823833,-1.5686126744824473,-0.2681227090178478,-2.2914760132945107,1
1.6991150188707476,-1.697602319952844,-0.9997490743744424,-1.4204972858182259,-1.5809365470782435,1.681588375924964,0.476579396547265,-1.5809365470782435,-0.42652244809009326,-0.6284090639621739,-0.16182322817597725,-0.13938039625977947,1.5075674538069848,0.7271073735155452,0.6290379839581703,-1.1971333187045854,-0.4084811419120866,0.7935841176691436,0.7310042450668561,-0.06912134550532456,1
-1.0382307304919214,-0.980123213593592,-0.25032984888418186,0.5472504430673867,-0.561700744676357,0.933180772362211,-0.002852270673149132,-0.561700744676357,-0.23045290172181426,1.543877161056002,-0.3685729093066381,1.7168459305521968,0.923178305622918,-0.22598734951128918,0.7758975489914652,-2.06739556824494,-0.9828749347158781,0.4540350958756309,-0.6236103906056415,1.465365853683951,1
-0.2871298562298711,0.0870706740648366,0.7889355606965107,-0.5647023539979451,-0.25194864506600345,-2.164885808912056,-1.058556042344289,-0.25194864506600345,-0.8465079577702125,-1.6662228008386173,0.5121711192871908,-0.4183194199414598,1.1688854185670607,1.4332745706268781,0.13694178346810365,0.2396357593371864,-0.4218256733452745,-1.6097727003353888,-0.01688297991511885,0.7039725966822592,0
1.3903331835321713,-0.7294279652966749,1.4581690334337103,1.9288439640217565,-1.341126705785359,-0.3822522475718751,-1.2855045230279023,-1.341126705785359,0.04652846593370863,-2.0492057703238418,-1.3025774789535371,-0.5173629891422328,0.30885264878715324,1.1838190585107766,1.3158872670461172,-0.47712829485165154,-2.0484743226539797,-0.032990302827250004,0.37171923869004314,0.4663115279140899,0
0.6845747250358474,1.3085304134603704,1.7271004137750894,1.0905176747426688,-0.49505406198404245,0.48963126469015217,0.7139129656588621,-0.49505406198404245,-1.118352226000482,1.9055526671437324,-0.23355154357638175,-1.0492232500470189,-1.1578824319165888,0.10980735285693292,-0.6406580226027632,1.5631542094649562,-1.2021362795398967,0.9241815910239345,-2.1696480821845556,-0.4135009186528287,1
0.7837769056550118,-0.7322991747148306,-2.8117089210017525,-0.301421489244918,-2.034434146539293,0.16631650937512346,-0.5831114770864428,-2.034434146539293,-0.4297193890991661,0.7962627995269133,0.9367532635304259,-0.5440592180188311,1.968244455161773,0.3290285458274665,0.77857289727785,-0.43141914147680516,0.7869691194835823,0.9708858890881581,0.6127062860344694,-1.0709768053400337,0
0.30695075011252615,-0.2650822723081325,1.366613827554107,-0.28491234787746483,-1.7764569115231603,0.7537356371784484,0.16548939312256028,-1.7764569115231603,0.6401696361230503,0.4986048184872299,1.7461537795510573,-1.2231388144094233,0.5593373245276719,-1.0253338905324527,-1.2369989013620626,0.5321508792853051,-1.1471015685392583,0.9387236162381593,1.762127663079091,1.5427687765652558,0
-0.1786064354098913,-0.6163388420055818,0.7963358871997435,-0.8129224823594956,-1.0919842155854127,-0.39020450596025524,1.1089802385271024,-1.0919842155854127,-0.5876116834101616,0.350350320805497,-0.8323499145880878,-0.7005269906110326,1.2931917687021603,-0.07187652958566514,-2.5617515620580185,4.185036094715285,3.3096912221047377,0.005714110552789686,-0.6925857199104988,1.7619240263519984,0
0.24521470470437323,-3.2233415891965875,3.390892450148595,1.7865771239787347,-2.219862907305327,1.298344096105355,-0.06362406685235351,-2.219862907305327,-0.3910497259790923,-0.7196651691755729,-0.8658042625918827,1.0971775503822956,1.0842152041413629,0.8044109709235767,-0.8366223496618795,-1.374003940745894,-3.781332689741118,0.471809099253734,1.264294587115343,0.9535603444957341,1
1.018318594558966,-3.9015705156914886,0.6948662663392269,-0.028526458109744773,-1.1221642873782351,-0.21417610337056878,-0.4043653256803252,-1.1221642873782351,-1.3065936064563095,-0.12503728432039923,-0.17554791863099908,-0.6226729773168778,1.3258207169727854,1.0716639795447496,-0.5959467111162355,-0.9779583262016563,-0.295423408066989,0.5304587899390387,1.0937656474284883,0.24013963974876018,1
0.02497126237099896,-2.058938909969862,2.6829976131485753,-1.1920263419831856,-0.11258104577888717,1.545237712763686,-0.04749744545486307,-0.11258104577888717,0.016120897460654492,1.6918348375245835,0.21024622000229307,-1.9080479405695796,-0.8389684396441776,0.23069731833443458,-0.673185236463088,-1.6274170084556299,-2.752422594439435,-1.6007371559445422,-0.8825604114455291,0.5621709016027079,0
0.6507397040931587,-0.9866716359967485,-0.07609435095652195,-0.875272098575002,-1.7694775752327012,1.074848721680636,0.9374027104720325,-1.7694775752327012,-1.2624524016646612,0.4870171564202809,1.1017204865890793,-2.4266179602311997,0.7169219523855107,0.1306748998926192,0.3747785308586731,3.284835313368351,2.663999428713857,-0.6985530493827176,0.6300931581315045,0.7858136384818877,0
0.5073768827634214,0.5429686916015803,2.5753556432455325,1.6998196379523638,-2.778672142757616,0.9608916750154606,0.39514433315690634,-2.778672142757616,0.2685323189287194,-1.2396844358680121,-0.3820614873547184,-1.7591221951140201,-1.7901523661966843,-1.181056275629766,0.04085672131381844,-1.4410145498826437,-4.924307245116738,-0.0709694698460463,0.12459075794206703,1.7253451120229004,1
-1.3854093918181294,0.19497709104098593,2.758992291321613,0.4313450998777634,-0.14507379788110153,0.3957354624650479,-0.46015096167640857,-0.14507379788110153,-0.2564025555322961,-0.6775924297784516,0.31445082229065685,2.098732354050425,1.2571027806551944,-1.3370751078878382,0.029268983904826695,0.07789082614879017,-1.6882773880336663,0.14115541469119494,-0.3677023262177871,2.3540856344468644,0
0.9916471684145696,0.582608915043678,2.289993512056332,1.193103673332268,0.47317656805937314,1.1541362365280234,-0.4673860752954615,0.47317656805937314,-0.1402830333573683,0.6372914550139895,-2.263146790755144,-0.009698662182608321,1.2502869129412333,-0.5251585306982606,-0.359498776645418,0.9775502100761564,-0.46322467344966045,-1.5256179282982496,0.20838231251962103,1.8037125227147917,0
-0.7873259126880789,0.4748418362847884,1.577190659596714,0.2506316743414634,-1.0714987473537885,0.5411930073004309,0.7418087414777685,-1.0714987473537885,2.1672459731329945,-0.14482595359958514,0.3001509512361751,-0.15404003002697222,1.0994690810340573,-1.1106632699512438,-1.321115666827012,0.05337684912378993,-1.653787406732454,0.8910705409104919,-0.683233042777688,1.581536115181055,0
-1.7346403355315245,1.103642107774989,0.8844951965716886,0.05157908952637019,-1.3361249562352189,0.15303391737438812,-0.7249040318247932,-1.3361249562352189,1.4696805972037168,-1.142595269487263,-0.8955458847173062,0.48861309641645756,-0.5893905948504429,0.3785021489175206,-1.1225480905044163,1.1829735179203509,-0.7361709351838406,-0.5129346017785028,-0.933753736140097,0.8943986131608596,0
0.5548823050956851,-1.6204721640678827,0.3879260228515149,1.3190756280592197,-0.6182384004067895,-1.473964180376095,1.0679596745340911,-0.6182384004067895,-1.06118769724083,-0.05272508423498128,0.7513474611501303,-0.3539424825269719,0.8952873269005954,2.138367241978551,0.6466033975037647,-2.0079011301238143,-0.28933348107148177,0.2126424823268253,-0.9907027589334488,4.006825777341057,1
1.2878307886750573,-0.11053939120672851,-0.9771653755847864,0.768440731326766,0.9025362791829421,-0.13149181198922538,0.43777146130347266,0.9025362791829421,0.001467371442110529,0.5022100457070079,-0.24404737288040645,-0.10425431531645454,-1.221428498419076,-1.9377901561814954,0.5360092255913662,1.5946126480661595,2.546361173731162,-0.8038034476563688,0.424359439923299,-0.9871648231766375,1
0.5893372847338489,-0.4026057145127062,0.5826536179194955,0.6050978326295844,-0.05995684141237678,-1.0503171343221405,1.0621913076271912,-0.05995684141237678,0.6861419242417663,-0.8059868968101835,-1.6721855090761322,0.3427490054354261,1.4835632416259588,-1.4118082207413227,1.0651028687320374,1.467404114220894,0.43402423795348005,-1.0972922697226934,0.06862819993275557,-1.3820361737564646,1
-0.6380730352667855,-1.7454331391535525,-2.27992811809232,0.4441164261684147,-1.2386949042959634,0.8657011788346128,0.8297041293737117,-1.2386949042959634,-0.5364541150229348,-2.018462428472016,-1.2783128203538188,0.8282663567889997,0.5757967128909325,-0.8789920131961103,0.694999668887765,-1.0283958965655815,1.411476098948051,-1.339267121988083,1.1573322956735501,0.7226450204224446,0
1.0054503350780786,1.4699889587871033,1.977943844106814,-0.3103239158053969,0.5298042960636571,0.38417588133766406,-1.5097989084835268,0.5298042960636571,0.716309850566015,-0.7713972154433943,-0.23213125280232189,1.269266272924928,0.9520165453293079,0.32870639862509166,0.2673544374262525,3.607797221017965,1.6557400730811633,-1.9489636382185753,2.54210634866988,1.4194673650676708,1
1.1070142239824061,-0.7303110095249632,-0.08279502411022721,-0.1232980464189985,-0.8312269510736335,-0.7544376098037611,0.024021027749844527,-0.8312269510736335,-1.1329018927418335,-0.3988563971108943,-0.85034709797423,1.0530192099399445,-0.6617313742720755,-1.1662282279953577,-1.1051730810190554,2.637076847576192,2.835501310940898,0.49940348661769857,-1.1937262442757581,1.5419476641095584,0
0.27587400637514864,0.24705659708085437,0.6986062211462878,0.11545346562286796,2.4700427674130108,1.3454829678839195,-0.8722998220605086,2.4700427674130108,-0.7806543998559737,-0.21414387208946423,0.4682376096968881,1.861373071318222,-1.3867682108376858,-0.2635209201591318,1.2713334395850988,1.0987415605703785,0.9760670832573545,-0.6485571232886512,-0.1828024324063674,-2.184260461768276,1
-1.1811304632386497,-0.5435337469784831,-1.2931829485131567,-0.007402396000651359,-0.35965719325478274,-0.6324513939508659,0.3901255382675968,-0.35965719325478274,1.3009112374165572,0.8744963283982289,1.1989974816554931,0.01930752922613046,0.9779352082870972,0.5050626662835506,0.08312581787924939,0.3294900864736602,1.8665664402625233,-1.3059999057352296,0.9996770969070387,1.055165047997283,0
0.8727594562340973,1.81550927081476,4.461494221476954,-1.9504122016574068,-2.516648705324092,1.2091462860902118,-0.8537208192156075,-2.516648705324092,0.6968089911603528,-0.9777822446797456,-1.0676417633325754,-0.793167058876348,0.5580396715190163,1.6462309518099063,-0.7377552468328822,-0.22501297097983164,-6.303937005298052,0.397924846715333,0.13197000194557526,0.7401621154759128,1
-1.1885974024676345,1.224927988524658,1.5964906432442976,-1.8699272950480827,-0.3177201300896063,-0.4110816176784839,0.18848638076042115,-0.3177201300896063,1.518322824567314,-0.11013157578269007,0.5511767023571392,-0.22539528216232319,-0.9691507327393264,0.5064552465077627,1.4433000101297884,1.8205679184507182,0.10230739557013527,0.7381939592582714,0.285871785370116,1.757463970866057,0
-0.33375860549063696,1.9650774004234464,1.785886086172742,-0.2730212174159279,0.7420143730351675,-1.5549488234341493,0.28337800240176236,0.7420143730351675,-0.30044493773116476,-1.635197509984249,-0.2538590771450713,-1.1249400218849843,1.0134019309650404,-0.2996527756648127,0.9061821573482992,1.6171367133590637,-0.9065118673490195,-0.3984816451323545,0.6370518396087587,-0.8610929532900631,1
0.051502719973320316,-0.40882876030930637,0.8810576226076142,0.38205067755333055,-1.9689585755307744,-1.2062156831740176,-0.10098034615933793,-1.9689585755307744,0.8223340695724903,-0.13025810743674918,-1.121850825000477,-0.8443312450806665,-0.7003148997607653,0.2864986092893359,-0.44444133933559726,-1.7504736023931389,-3.107392946785835,0.7224739109091558,-0.5060102892035697,0.7635377419018796,0
0.804579635737642,1.6557555462248943,-0.07969275943199139,1.3775475229465746,2.085215216427847,-0.7629406833321151,-0.21129135779325584,2.085215216427847,0.04376152843993516,-0.4985980356741741,-0.8219203325737525,-1.3315082995544527,-0.17175804735996186,-1.0266937580742832,0.8286601215177316,1.640653233149263,1.4120440401247008,1.176448825366272,-0.35477988735035715,-1.7794425842694286,0
-0.25356317144820206,-0.5605026477921244,0.7126525156569067,-1.8430668148602856,0.5170327505834704,1.2591813215132046,1.6343831986477642,0.5170327505834704,-0.9277682990957032,-0.18077675480348723,-0.5973971256906215,0.4747109773986651,-0.18098586601432187,0.10156242350360772,-0.47301766727095396,2.015215101145462,1.2808375511640855,1.8050893504578904,0.16183947304260143,-1.2798293708168285,1
0.8164903425759307,-2.017678673651609,-0.2957269089272665,-0.2756707504917144,-0.7490362588049284,0.5204017627353577,-0.86941543155261,-0.7490362588049284,-0.2826252795480116,0.7367754089031674,0.03215861956518158,0.877631471260267,-0.49406428586035417,-0.2073438265359958,0.8214824391716363,-2.1154804377607754,0.3398728921461756,0.1565737489967365,-0.06542809442218743,4.047182900418969,1
-0.006538543668862031,0.06021064761203154,0.6598131063135131,-1.9405515847036499,2.894655845130319,0.3028952625429311,0.5177279086900803,2.894655845130319,-0.27979216569898413,1.0227605566412248,-0.6667847639617395,-0.514932362981204,0.1372887794876652,-0.12215224609479869,-0.7740914816197727,1.4742685855060258,1.8854743413653718,0.26870545294687354,1.0000374458259134,-1.682733471127802,1
0.6513459774516481,-2.118252785505879,-2.452913162701528,-0.695520715106446,-1.1704985560219872,-0.5266296128965336,-0.6291561861216988,-1.1704985560219872,-0.8553469957392672,-0.18201506898283903,-0.3052969757219085,0.8964247219074125,-1.5808434575424193,0.08879182231780254,-0.613184333208273,-0.2618264085260986,2.720000022232146,0.05985632434587526,1.3876308807840454,1.3975795876601929,0
1.5756045591557335,0.4457921873039088,-0.12308684339306009,0.06889361672285461,-2.262374051694654,-2.062178104748147,1.3620649569274774,-2.262374051694654,0.7121899185032764,2.201390712287935,-0.36445413494894163,1.3241852371455578,0.1498670913877777,-0.22937568736475497,-0.8634572371883934,0.8215477115463806,-0.9537931490798255,-1.5462779189814124,-0.505344892200297,-0.495851227168022,0
-1.2910395748499208,3.265436095683132,-0.7799261328162919,0.2921972948833408,-2.2178252161412537,1.1917378358214277,1.9127268503065222,-2.2178252161412537,0.6725196983410208,-0.06771719735270462,-2.173768904413992,-2.33817245369327,0.2598832349192977,-0.7810089435481842,0.3285698496773193,2.9698550243099726,0.738886035596179,-0.12452242443886458,0.6953772364017292,0.7416682771813654,0
2.800876947609391,-1.430374976499643,-0.31454749837691165,-1.2376427261280285,-0.036032847739976726,-0.3721345413413484,-0.987702687655587,-0.036032847739976726,0.6555673984218366,-0.945468708176232,-4.019121156763875,-0.2708112728027683,-1.0499106120188058,0.39147672077115386,0.4913651372326318,-0.09393581080977809,1.699150406069376,-0.05903983159068665,-0.4793337774953818,2.317766007563935,0
0.011286223160318652,-0.8827420868177072,-2.1279639378229303,-0.5166771070339689,-0.4428206899349987,-1.8065594062345491,1.529668274287631,-0.4428206899349987,-1.631735399777714,0.4274382280833858,0.8936480961224382,1.7733350570043276,1.6594194988582092,-0.5620938101481859,0.0317487576237926,0.44796196430413315,2.93293854856071,1.1787397760052507,-0.48959488244877264,1.356426532760612,0
-0.8526449096356515,-1.0537263859283574,0.9268829445309512,0.5066156599231009,-1.756655310284959,0.12620050557729662,-0.6745280779152143,-1.756655310284959,0.2440076296495193,0.6391569570392404,0.5463388555557811,1.518026291570467,-1.4822918233240703,-0.23219199489833087,1.208658108376434,-1.7447174537440813,-2.567303548063065,1.525591152789017,1.2968796713609954,1.151122635298826,1
