x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.48018007957263364,-0.7422840170850771,0.7851817796566167,-1.2866753780582492,1.0414248323443003,-4.247183422229799,0.045175965824094,0.31885558460594066,-0.836341302998555,-2.2682285883085336
0.8881328653099603,-1.0195588740331831,1.2126092533736075,0.7490915061075363,-1.5805287535560937,2.5954449439845413,2.065220957296308,-0.20790298949924071,-0.781687121593047,-3.409732825444519
1.3109837816210876,-4.316472873507237,-4.88435662831937,1.1655036646498558,0.06329952536771177,2.6451221631503157,-2.900845431782516,-1.126829739967246,0.7952907609706656,-1.2927518720369107
2.2187953281532473,0.7814279051848432,1.2095632266656913,-0.8818000602460339,0.320248967128655,-2.3794982303907735,0.36594674678517536,1.6863654589486519,1.5941174615220233,0.7843850820761062
0.15286262362566005,-2.2944641577965506,-0.8733100816166293,-1.0932093171674717,3.8775300654230906,-2.334563415555674,-1.1831398345109356,-0.32326877439227036,-0.8140371230174078,-4.085539415916674
-0.4880313003593968,-1.5175993604424685,-1.4043375558069302,0.5006188943972174,-2.1898066197424297,0.398848988566296,-2.5593140478295027,-0.28956287144711274,0.6918356374107179,0.4361241145387351
1.402762742134596,-1.3289813590403265,4.029775549355067,5.4674890454730445,0.16519599220025083,-4.700238162902956,1.806902072600296,-0.9348396685724115,1.4856591218474382,-3.248185039867286
1.7693231412415371,-0.4330631601683611,0.5627283419816511,1.6280562718614848,-1.008994408040363,-2.662973712020128,1.094924252251797,-1.9796569078072588,-2.4621201109260626,-2.759108769341183
0.4884431961635909,-2.71706145151319,-2.184793245941254,-0.5926611606389861,2.8185180634381064,-2.391376571695181,-3.012134338435716,-1.3952195094364415,0.6801629467912917,-4.201891278161062
-0.8432380834028272,0.4190840389762477,0.7962614038741224,-0.2885238544841232,1.5680736250567815,-2.5007670963479205,-0.8922949732738876,-0.7868969517266005,2.738994127673045,-0.32225921502224064
0.915678659485298,0.5781007532763087,0.8042314300922934,-1.6521160469162361,0.3328313548702653,-3.0033158231757713,-0.17449702376020193,-1.013908546259582,0.26316498086964685,-1.4532525687966822
1.4570043290397725,1.3237754379076843,0.992081593344944,-1.2264014277663833,1.2197291979888216,0.8577197161020682,-1.3954969757098208,-1.2207850836743253,-0.20897155124932942,-1.488431799186847
1.4400233580666197,-0.43407274469250035,2.51649927252295,1.7133876335617555,0.8945251899527318,0.3497890490523412,-2.83495480229564,-1.199258499926927,-0.29055613971950045,0.580483871089515
-2.929496188709683,-0.6558071209751353,1.038688494351779,-0.9532484609841511,3.653559893763319,1.041821072433602,-0.5041047763574162,1.0854095888705064,-0.7014940410693866,-1.6670778332834806
0.2229520858956362,-2.499316244493869,-1.6957665448972112,-0.76922881649642,-1.1572765196165733,0.1584642660897515,-1.364670808022204,-1.1231623263411525,0.1782435176836276,-1.6512361484541702
0.8237562066236127,1.1854026635875052,-1.2951744553513285,2.045320713234676,-2.168300744847875,-2.4286496281169185,-0.6476714985318616,1.1214140290969221,0.8911171862575001,-1.4956436240786855
3.266209018015253,-1.2139270061991532,1.7951974477167707,2.923082521776055,-2.0334435807441817,-0.6081685431260546,2.884636331848613,-0.36748782856076395,0.37795564286277505,-4.490420219725749
-0.34756702204572143,-0.15006481591647924,1.6578616673610846,-0.056890551101445475,-1.0566799039651043,-0.06151091151005805,4.630073072531703,0.314121174679678,-1.3003038171383543,-4.186428800374246
0.7860134242201073,0.807539880933174,0.9647863534708927,1.1807115295759947,-1.2170725952094574,-3.7263372642343753,0.036897445752680946,1.9214395265532864,0.5391255715308864,-1.3475832627605415
3.1531986162318515,-1.3594778133142529,1.6863968165978425,1.5652623688534195,-1.6080426222028212,-1.4597126348223584,2.3288911148955798,1.4245800712666272,0.2609907321924092,-0.3699480245007737
1.5089975675186276,0.7530035220834684,1.3569372468874297,-1.6476453594594656,0.09201547695282997,-2.1098793390420605,-0.2182258604218008,0.8178578781761044,0.7626736387665549,-0.03075788108903288
1.0147556332072178,-1.8351158741234048,-0.8496495305986551,0.4948992381934185,-2.2813899800294517,2.2813624344383343,-1.9041316992021997,0.2689637469889793,1.3177643650776008,0.27804674580354694
1.5048632549775771,-1.0150641738040473,0.724528249841253,1.0923244652873325,-0.8164101558195114,-0.04425098059666177,0.2804663148846872,1.08880808365036,1.1098019356523492,0.3221835466181513
1.3088492559836227,-1.719900472852674,1.71396926670222,2.7714775617252485,-0.2694908532482637,-2.300037456450863,0.855425654587008,0.735224461435071,-1.1027639110275498,-1.6618097772968181
2.131085101975573,-1.5860318680572285,-0.47264707376577486,0.2140834057042812,-1.673366283067832,-1.6580653656794992,-1.558106633373256,0.0667655397313135,-1.0144607648192092,2.3061816376766515
-0.12483546560212266,-0.32809362651850793,1.2233901341748457,-0.24502327581994132,2.327554268218084,-2.6428615103525477,-0.5104589623901599,-0.8309648763890146,0.9752124191044055,-0.7920371459860899
1.3702700782622284,-2.7254470805622133,-0.367340547736288,0.16348736540994346,-1.1645915474953963,0.36608030762950383,-0.7739224908385773,-0.23758791372856586,1.5435772188575818,-1.3559046604238483
0.48947053103551585,2.95976314379383,1.2638167147944768,0.5189231471022571,1.237563300872913,-1.483180272823458,-1.3777606836554148,-0.2866180384982139,-1.2260473960896476,2.8613232205401853
2.8997909622969216,0.21073520483483454,-1.6905746331521994,0.14267489163358094,-1.0323527484922417,-1.4074476247314183,-0.05781761961359566,0.4072186081807713,0.9787207152077464,-1.6639892787247104
1.0005937709206962,-3.236084902501048,-1.7541068256589298,-2.6470593069116086,-1.2315496529136245,1.1573669592312186,0.14650187334187836,0.4340516364110974,-0.9252274374790533,-2.596282803833277
1.4904322178695517,1.761626591196309,1.6821866528885545,-0.6500658848763037,0.3530250486089995,-0.3332416908591982,-1.077334618859589,-0.7989348536567993,0.8363700292574102,0.02712963239589028
2.527722637265833,-2.2397626804106414,0.6949717983870307,2.370525418416715,-1.1475643538288631,1.7336121455989373,-2.698671434454151,-0.6030078000737306,0.3584057917558956,2.7880582828334064
-1.0071076517283672,-0.006022313088772657,-0.07636428861131872,-1.1187530453719452,2.660003403735975,-1.6676886959837014,-0.8039067576974441,-1.6447408424975563,0.8646877407722353,-2.5973892017030034
1.253213759741787,2.4902725626937343,1.1869913420315639,-0.31678969936970913,0.9159282995550645,-0.820014797392822,-1.319525880624414,-0.0035152946563967767,-0.38134530312189385,0.0068418652190258555
1.8134350843111848,2.0741593734314896,1.070873789334989,-0.3778849642457449,0.16853154107969615,-0.1850976269287219,-2.002305664816351,0.6369342294142225,-1.286106948013911,-0.9219621987774171
1.2996520376128866,1.9553642135568539,0.7774076998650086,-2.0026597612322883,0.37714218256968823,-0.2587740496517781,-0.6909302374014724,-0.4139604055192921,-0.6070849354948239,-1.8374339677012237
0.5905644837152828,-0.6956348155483343,-0.010212603068622483,0.7755939017281407,-0.23129475122678145,2.374395321195432,-0.850648606227159,0.01900847055735139,0.42973358089008773,1.2776241598224067
0.8534979844700749,2.1645533894920783,-0.4253875899982815,-1.3410825598477012,-0.09454457564795504,-0.5405661598037779,-2.16992856310293,0.0990955751831076,-1.3918743485189218,-1.09708501495546
0.49027191306254647,-1.0249916293529144,1.3416630744566516,2.6945495318433377,-0.6430240133113543,-1.4497113442378229,-1.0147589684730847,-0.25423512855534014,1.1438574374137096,0.48152873679855235
0.8484185832422357,-1.0506443432343477,0.6759800504256073,1.2983329365293579,-1.6379441006130029,3.2638061348842173,1.5045094411920172,0.21673336304427088,-1.2537425388961907,-2.5863883766225557
2.0391041058577066,1.4709892977001209,1.121600931645141,-0.9383351906769922,0.13176642857171572,-0.132921543821638,-1.7041583059305951,0.09016738326328343,0.6021939790273997,-1.2859342711972546
0.3619929130123125,-2.1302868114476796,3.2794985763922364,0.37232561957229815,-2.0003690634700613,1.7095622843808291,3.5891546646153953,-1.4182008872462801,-1.5006773673585996,-1.44089416555344
-0.6623536070931872,-0.419181443323813,-0.18509742718697852,0.7692610725632446,-2.753102077747483,-0.859012299224277,-1.1269968717674397,0.5440961809526252,-0.7598176288010622,-0.12279769166225685
2.0576153307739427,-2.7169389272053714,3.167710307367187,0.9038904557851077,-3.8045786293793005,4.070384287722771,4.631358195534345,-0.8143836950603836,0.3270118250193118,-4.592822581464661
1.4184110079852381,-0.8341106332276792,-2.1630542534730868,0.009744940759850551,-0.8061249094920733,-0.3869754302173677,-2.5798591520203553,-0.030194307942056735,0.15867790637445828,0.09846316746558315
3.1884979781517244,-2.460864620674891,2.321604124284816,2.2841495911877,-0.23956984396890424,-0.42305126593570885,-3.212224610703438,0.6286437077651912,-0.9782208536543988,2.7003982917741647
-0.5077909291171661,2.0083685162678053,0.23228111220400638,0.8642043531801961,2.247367258225324,0.6548580122648975,2.8641693305195535,0.7032966639474403,-0.8497648690328464,-0.9651702361232797
0.8873145827319768,-2.8421573534072024,-2.477602416547219,2.1082679588700994,-0.8013785226562157,1.2461727126022581,-2.42022490972274,1.0675283146404824,0.2802016382406274,-0.5214778677221188
2.383747860080685,-0.6942207888216296,1.6034868169300025,2.3561206156790027,-0.34045595965004727,-3.129978008640345,1.444956564014563,0.0013343252784288457,0.64129233148137,-2.811435988871045
0.2016157307891946,0.5334784300894757,1.067410739491389,-1.5345546301516446,1.6275112966276626,-3.252159510956352,0.5102008932054931,1.6111149824119573,-0.44699593201448135,-1.3466011650865748
-0.472941963171734,1.7232253867080294,-0.8110503702570095,-3.0377865134851674,0.6536322326541255,-1.7820761103114213,-0.19773081855862362,-1.569883927543632,1.243875040571261,-0.955985620148394
0.23950382146830018,-0.9962219386075248,-0.03693574097120589,-0.8913656278489652,-1.7790303350299426,2.2089421407616268,0.9897436113131641,-2.06856352100417,1.5399151458903244,-1.2558284506898227
0.33790398423471124,-1.6492395824468056,-3.2336657173272823,0.5548194676106022,-1.5021152545535266,-0.1257332694456843,-3.069120611237334,0.9802242536452651,-1.17506908085908,-0.8367019980093422
3.182723385490828,-3.0124415639374207,0.5861782192555794,0.7344716241581153,-3.814940565419322,1.4863830824206443,-0.7256333339901542,0.2299671136221295,0.4543872704257778,-1.4562632628825354
-0.37520525789517944,-0.476194417842455,1.0179229633464957,-0.9629514231718306,-0.43258979070744985,1.4617586139173793,1.7357198706253953,-0.9487133745237626,-0.6906203534244281,-0.6406133815336587
1.4604875481194384,-1.5385525360562142,-4.147579906311483,2.196428299754445,-1.3198877539662002,-0.6715789648105961,-0.40676653538068464,-0.9117334276366605,0.1674481106643085,-3.917259480946341
1.9020703320266685,0.6729502535434095,-2.476400439299299,1.0271490130391587,-2.2621457154622133,-2.3338217365204965,0.7131892025973843,1.340481511172945,-0.6929369985919814,-3.575126658032417
3.1488297331108526,-0.9151570841013706,0.4188489885980873,4.312060336853714,1.3086510792717072,-3.5766469444729694,0.5201568523718172,2.090214687137168,-0.9896081122814591,-2.353822817332402
0.8604729100558073,-0.3922095210249982,-2.477474418156274,-0.7069876012848848,-1.4633769308173636,-0.4706417487026847,-1.5213088538625321,-0.41412411478061106,0.7047789667612497,-0.7718543644613406
-1.3293962585509211,-1.7074500855064645,-3.1399404554033215,1.6667424634337413,-2.3765358201003983,-0.2725217259490813,-3.488588201052808,-0.6909408015438936,0.953153621879175,-0.8394352066031741
1.4790302956843733,1.7153506943541759,-0.9979915478076601,2.2322699476022203,-1.1544435069832195,-2.7056605807695817,-1.8214607047381155,-0.471917834014505,0.49580769815947084,1.00164887103288
5.267953796112777,-4.144281878280767,1.3153794258893234,4.271998248644671,-5.49587851319754,-0.01901268472295281,-0.13004124031588882,1.3191045374986325,-0.7007111641875738,-3.7559275392334346
-0.8691722418264825,0.8185919632900527,-2.151248329469583,3.50595598591545,-2.6526612029354677,-0.4970753353923656,-3.1042811419628458,-0.6683612761723191,0.9594427089965875,2.2045524360002524
2.2132392859265693,0.42052971083072244,3.7760703456179736,2.7989501023993077,1.2363233114705925,-0.3900105920296043,-2.4323417064431894,-1.67210277092788,0.6960592371780476,1.7436058363365152
3.31833014807793,-1.2901159345338569,-1.308603379761085,2.506942885159656,2.1815733466442038,-0.6404604228480443,-1.9940479036309338,0.9595886883794996,-0.1829574255102161,1.302138936222185
0.15210972120379063,0.8561729272664709,-3.27727168461898,0.7867926193583349,-3.0757698384964898,-1.0714185111600143,-3.3613946337750766,0.08930462581337674,-0.03921056898860594,-0.2127798751252563
0.5197323359019166,-0.7194547027970992,-1.5748683600736215,-1.9625924945354125,-2.2543228910385977,0.11838217160216091,-2.480270119613325,-1.3213897566641029,-1.8945803297587682,-0.1514919040299132
1.8837432716583544,-1.2095844168637342,3.7538963256024185,2.1400584584743036,2.3591428080255614,1.401945380335209,-2.354023961453995,0.31612581635972364,0.7434729894280655,-1.1047809006381961
-0.6580272017483242,-2.838444007725287,0.7101706684341966,1.537450451477393,4.354351361822353,-2.5011730432769763,-1.9105824529516808,-1.0411071232672129,-1.5443981788774233,-1.4015990260482345
-1.7126289437935616,0.372736844492112,0.5147403014913582,-0.9784083090731674,-0.2769821353510884,3.6699541440953016,3.701149163633888,0.8797356950578639,0.386986298393111,-1.6757227529171594
1.501729394151909,-1.16005860757554,1.252449189253728,0.8388382956743795,-1.0541989460548058,0.9965435945709286,1.3401762904987926,-0.2361243499754889,-0.6901363319176066,0.15361934264274812
3.8515806580086003,-3.220268091225066,0.3175594636555843,3.629129107534851,-4.988743940061551,-1.6566074979691083,0.1305272048813666,-1.4065866873724093,0.6333688092749624,-4.268678731753448
-1.5750328322385898,1.9805591489894883,-0.47986399471962393,-1.4039132013256999,2.5595587906455894,1.8509977238580055,1.5735576093914074,1.977873720400379,-0.8928696180771593,1.8843804506397444
-0.20106275273987562,-1.6783497594140155,1.2119930544227304,-1.5576361057736112,-2.4787590590605406,2.246132714119047,2.5869664000875554,-1.8131619460978368,0.7728046636373008,-1.375951070164708
2.650771773182577,4.248873929748039,-1.1712076603068664,-5.70578692217267,-3.0759106458334253,-3.6228894522457087,1.0828772378857332,-0.6894796975078973,0.5508779440386216,-0.16200749343511534
-0.5162387463062981,2.4246486188351786,2.352498889915948,-2.567493412290932,0.02335388329320609,0.30684305324551575,0.8594491379282874,-0.727711453968096,-1.0065785663268685,-1.3943762950350755
2.0117585236442572,0.3495716845827601,0.6808908174757793,2.6469999793342556,1.2043380165673874,-2.8450009844297615,-0.09618448580723826,0.061839081724850725,0.7546733410751487,0.020811282616445936
1.0860008736683944,-1.9087638448044713,-1.413993895266403,-0.8181189228405423,-1.9104401219372058,0.6734143414674332,-0.18351353263042092,0.9226181605535483,-0.3142506207998759,-1.6318323770226364
2.2988227438902555,-3.451990321940302,-1.0522291847733698,1.3212642979889273,0.31318271767409644,1.8882335770811016,-2.788002099040514,-1.2500954765732064,-1.2935521457432113,0.8053104143579928
2.9650867838745234,2.517086513498805,3.5712146105822566,-0.7277937470211302,-0.31987765190503126,1.4890034636732254,-0.6641488665765509,0.8090076368472653,0.6330949778695086,-2.4812287548298935
-1.6228276640108437,0.35547712418963173,-0.19338164050751105,0.15201952892462722,-0.632562344049777,2.197436749106692,2.3766205175086945,-0.7945713783728494,0.47640935834203196,-3.9602344978801645
2.042169001046781,-1.1816306529517977,0.13238245653334768,0.051064434742132736,1.0382637096041887,-1.415428362359086,-2.8023447312131777,3.0517113199186254,0.3913201719352258,0.12250338586810838
0.8953515726433655,1.6509104902227816,3.1582821316434906,-0.6930636377569639,0.8878397163951037,-1.600223579552917,0.6252602529511784,-1.0341632121613418,1.154214892291474,0.4035587415744779
0.10912359810681482,-4.636681168909101,-0.48288200531297687,1.28892712153409,-0.8710225169170086,1.4042002825605278,-1.5641214235931515,-2.0069303289812357,-0.2292310028121693,-1.4460932088090903
0.011667682181717876,3.001905626957319,0.5451030327999197,-0.4184783200628509,1.4606672559955294,2.0496524498058273,-2.194868658240593,-0.5492703361202698,-1.3397552532961494,-0.41481776167681883
-1.355715579277208,-1.9961288386503306,-0.9087717666321938,1.0866375840817823,-2.8965786138102327,-1.2649857611445863,-0.1642941000470879,1.2050494568389065,0.5365897673162806,-3.950636149110418
1.283123888350673,2.7863848799488578,-0.17406976075508007,-4.879564922770511,-0.07148826369687233,-2.7284081539193776,1.8029156687338816,2.008733422896103,-0.25793970385173065,-1.6669691131670152
0.5607363644786523,-0.3911103608877975,-2.005752213870724,-0.6429714778260893,-1.5959156874325833,-0.362762026184816,-1.2532170439784722,1.6753365159340758,-0.673258454789669,-0.2380563053205712
0.5438114328550114,1.330416276033511,2.0897897994837775,-0.7367572193638627,2.0402623636808874,-0.1587080136171244,-0.18045986856363827,1.122513981992394,0.31675411761736444,-1.8037392274224
2.4760120479908796,-2.8148535497017257,1.9456602860471395,1.2700184450090668,-2.601022945880326,-1.2240546242568118,0.14997685352972867,1.4967745260557963,0.23229998827437015,0.36292042460421037
-0.6888779148321682,-0.5031372917123236,2.338883740035196,1.3910664247600373,0.6474335631134318,0.8478472618328116,1.7182448545371145,-2.4477305511044136,-0.38528325029639365,-0.3408380640605656
2.0814185424410487,2.0525952183517955,-0.4699359568242214,-2.6682446352424707,-1.2702693032335812,-2.613100700499837,-0.9414414555935966,-0.021733492928393876,-2.1944038873761773,-2.586456622288027
0.6802304753094686,1.6627481625457663,0.22992994534823452,1.4431188108192419,1.8429737595649933,-2.417414974335542,2.0248137031569797,-0.024320590038729002,-0.3896900688397244,-1.5211070061917402
-1.006089492014905,0.3769524397125277,-0.2262371237909382,-2.1878545340059095,2.6114649902770717,-3.1176557955106237,0.7004699229373907,0.9124665694033126,-0.6127045293578621,-0.28040003256003143
-0.9187825412486765,-2.855404323992647,0.7335512225592107,-1.9668660143930348,-3.798804165225046,2.1301764205789735,1.0219364151033126,-0.14979129320139586,0.973754124189568,-0.4693579681344764
3.2481785638983367,-2.225598294504505,-1.8674766841599162,3.227622049011054,2.43183241338162,-0.6593861803173287,-1.658188110046634,-1.4411017013324718,0.41758508210343187,-0.009498345008545073
1.7528734641019432,0.9760769258701023,2.0426012487677965,2.218802561216061,-0.41024350704843093,-4.565222310083792,1.435782686055909,0.4014332369443779,-1.538671072932594,-1.7120540222440153
3.61892489620183,-0.8510600323965022,1.4780179030864442,2.3580336805208266,-0.7929702724218473,-2.516264918865944,1.6354690569777084,-0.6079317764220916,0.5956557755778746,-0.4071548507758592
0.3755515678287503,4.976376914662765,-0.43302995918846454,-2.9662828802704904,-0.8786205809818513,-3.900860598342273,0.6129332861962762,-0.6853851123404602,-0.017378600008166226,3.2349056189341034
-0.3172015085627864,0.6508877326910436,1.029258958489708,-0.7687299783139747,0.09594478280267471,-0.04849774018186925,-1.5844940787115274,-0.8907936664659647,-0.7396875640116412,2.2040936650091547
0.6432309404975896,-1.8213375193959835,2.379202124776933,1.4901541115721755,-1.4691572855228143,3.316938205723071,1.3208825194798597,0.15881399166842447,0.3378785611097869,-2.6881385539298686
-0.9878099410568604,1.950333849725037,-0.6695583310621334,0.7112568611884844,3.1396781896407653,-0.9758957054279098,-0.4013554548485925,-0.8261165015403475,0.637183325407212,2.194191525208424
0.12998115499669682,-2.681542242630406,1.2719695043341763,-0.6159179536987771,-3.7461039768865043,1.5266118517443297,1.6408854028568478,-0.03788023413976237,1.4171536838325338,-2.777771927225659
-0.876777010043829,-1.1005665574875758,1.4236427485730652,1.2082223113385946,2.911061550386747,0.42131803996074435,-2.44372773856652,0.5646810681327797,1.5193835478035362,-1.9995941211441308
1.7333475688893643,-0.18679112054070413,0.08596664032370316,2.2584457356134298,-0.3750135794353855,0.7608729461747977,0.7999909495297199,0.8431672040012158,-1.078732899200186,-0.9176817479474508
3.755251471616249,-0.7058284815814491,-0.3302262191582155,1.3383668468984613,-0.9814472641469927,-3.4571297803771817,-0.6282750325484698,1.377159868578717,-0.6322649935230937,0.600991517536293
1.8411919192907784,-3.6425219876816968,1.1561009722482027,2.580158825297575,-3.409579539211421,-0.00882213248728636,-2.553590330491502,0.28174054846628865,-0.010208296610537916,-0.826202260836381
0.42029637144437815,-3.883778980389494,3.360161508230855,0.9972308057243564,-4.495892001373418,3.4584515389592343,2.4669230674532123,0.11455118823017668,-0.17294667484532814,-4.878259617319738
