x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,target
-0.01341801183077803,-0.02243518743381042,0.019475535871544346,-0.02010819705118253,0.015943706907893786,-0.006155998962668793,-0.012603446765236198,-0.005209779608337024,-0.006782875805723837,-0.018679007779189443,-0.01748142634085376,0.009143411943253094,-0.013575079558758557,-0.0044397246938632584,0.004836113497384093,0.006808820037581887,0.005860278968739096,0.02216564962108549,0.010099690517856263,-0.014546185192640579,18.533467093539095
0.0017540149963915885,-0.012492988907733135,0.011740894483974956,0.020517581625116414,-0.012240619370139986,-0.009523601899292208,0.036352078074609516,0.013252564445926703,0.0070609014771448025,0.016350775533301706,-0.009682631647916844,-0.004393915434775755,-0.013334430244103142,-0.03049604188316885,-0.012734861289851468,0.0014370458324846776,-0.008534348065383788,0.014191993980047468,0.017685044889263982,-0.022077825051796108,7.1718973932364465
-0.007174736435863153,0.006433361444265307,0.016402306516327785,-0.01744272533344983,0.016585964174796214,-0.013126276912344992,-0.02314022986365724,-0.01880720786396835,-0.00771435437066763,-0.026890126167690015,-0.004201199358593037,-0.0054296353777126705,-0.0043068009406652015,0.031906669538154526,0.01586794679938232,0.00900628573474548,0.012497178301694417,-0.001856156601897885,0.0007394505005280574,0.019345639703268892,8.365260101364425
-0.0015243790774712438,-0.0025947489952507833,0.019389564957792114,0.010570589921156138,0.004600173591269104,-0.02768911672770212,-0.019497113474426588,-0.010223178484399619,0.0017887947197013218,-0.017369378943977155,-0.005094281530334782,0.0026004963818539307,0.0036235179491728264,0.019775729345053315,0.01032705968861455,-0.002958764379585429,0.0028193492631389265,0.015548681683273951,0.0029333276473277993,0.008456241647399998,3.129735777002316
0.00344157597297356,0.0011260484349134869,0.023200201088868798,-0.003529891595067038,-0.0026925591460956414,-0.013910995202893014,-0.023142232760067234,-0.004305946132040994,-0.00338047091818196,-0.003112743768935825,-0.009007804860815842,-0.004893403865493676,-0.011296805291588566,0.02342764742743547,0.011774655559938958,0.003188296338158757,0.0021494868571012263,0.004413183458133825,-0.002302595012659993,0.011281931840583266,-7.4054830145277695
-0.006071738279159653,0.0023550976564217737,-0.002153194455265747,-0.002027540282065336,0.01489637305882038,0.0012057761700073866,-0.011808514380527711,-0.010277943011255026,0.000746395288437886,-0.007064006505493103,0.00391424332967098,-0.012648677972884768,0.006074196841272116,0.0013039909726221383,0.0055995584575812465,-0.014278973548957255,0.017876697690271365,-0.0024235046278972957,-0.00610579772766355,-0.005165607712077658,6.605672210188647
-0.005373167109148787,0.0009046728953101211,-0.006848420795498122,0.0006820392139807214,0.010662555703221117,0.0033572296165879723,0.004562783903667427,0.004209183088210275,0.011381104810955903,-0.004069517943994096,0.003421802238386698,-5.3160669156887465e-05,0.006289041353980057,0.012208880651132192,-0.001341737679787514,0.001347452935279333,0.006965300880822284,-0.00796592283214173,-0.010049492942227347,0.01595457812124593,19.30388880048196
0.022152752826511714,0.009957279500787314,-0.0012379048059200357,0.002946802682951023,-0.01053456155748021,-0.0013381558411374955,0.00434965774754075,0.005861098794091857,-0.009540166543353835,0.011122602461196627,0.00339968730632826,-0.0009079433274299356,-0.010243034554816996,-0.01083433652951119,-0.013944727018437991,0.002771150260045083,-0.005387797382738228,0.010816368414847342,-0.001185867566097279,0.01290708933120313,-0.55889309327471
0.00753864900858051,-0.004684605635306327,-0.0029257786336919175,0.021947179898670177,0.004603789879849862,-0.0051534767391544535,0.014014615178882413,0.0032177927931945614,0.01533821875376715,0.011518383506930819,0.002213810258328323,-0.008730753445684643,-0.002482256984053349,0.001741456022034368,-0.008483725017914036,-0.012244041449060907,0.01038337722170187,-0.004127821251717916,0.00599913472733801,0.005776685952684915,31.844854019487613
0.009469397400669776,0.020958496134721914,0.014527262051246524,0.03550196308100262,-0.020763180021559236,-0.0027163473934445174,0.03043602121294952,-0.008249882801837624,0.024105706089489295,0.004350091412873951,0.0008599980767986011,-0.00951670958496538,-0.0037814482398436143,-0.013999167667790944,-0.02554384341688707,0.004958126406200365,0.02907586399769768,-0.009183869401695759,0.004780884171004448,0.01366234800882874,5.616897228501291
0.015362938894216917,0.02095756632958881,0.005087409884416724,-0.002615518957222213,0.0014264781124889248,-0.002921256761606064,-0.012683139192283262,-0.02230371933837326,-0.00289545917830794,-0.012238151669245948,0.004105896230990164,-0.0075563907690776085,0.011984177653324882,0.02414385776115652,0.011853127212691205,-0.013509965269446584,0.016313865036656713,-0.007811088219482881,-0.01751647439514005,0.02271178447060435,2.946523458026692
0.01263988767809838,-0.008033037647596221,0.04234376007240536,0.01317275323771372,-0.012345413995147693,-0.019401651308420587,0.015047565706500522,0.00298261188533259,0.008121908806857316,-0.0009186748896854259,-0.020777022617509393,0.004533012639081388,-0.036100614470879,-0.01822858680291206,-0.02032232682056644,0.002277640758667475,0.014001687282662406,-0.0071165859149433085,0.008345562436051751,-0.014838517246070656,-3.179899974308608
0.006364239034104735,-0.019558099100006738,0.01256294002072099,-0.013245381983777843,0.006998239394627131,-0.009208235211895299,0.005102943798169812,0.01667344865435398,0.0050370439176014616,0.010165155223921387,-0.029795743628129933,-0.0032865279370758067,-0.0014929721097471044,0.007643205341130836,0.013404340472816075,-0.019050218260327805,0.012950574526954136,-0.004136832245840441,-0.01906432364517653,-0.014051080978660356,6.673921110811214
-0.005404409526897966,0.018525323182675947,-0.010808122934693678,0.022662126299041897,-0.008541981040448359,-0.0031436033981965357,0.028458221551427867,0.009812616139594412,0.005563625021898298,0.004622413439441222,0.017130381779628837,-0.007194587756184372,0.005591676953648235,-0.0027820196995659873,-0.010116611059387482,-0.0003450259731883323,0.008772446823348115,0.00056506848856842,0.0065545347372885435,0.014188823178844408,8.472356496062682
-0.0004652217535927644,-0.011611747573642535,0.019432428757406795,0.018514792678104054,0.0019828811346182277,-0.023101121762525118,0.01605848232421695,-0.00045662842405764267,0.03540336487785174,-0.0009970297197375163,-0.012616077306311441,-0.009897129363319507,0.006054308335968637,-0.007805829633429401,-0.00445569467311895,-0.0037978802590553596,0.02040512042612209,-0.011812152684835504,0.0001246477195259773,-0.0015303509967845878,12.104171732529759
-0.01048780697703707,0.029974277138352955,-0.046218366505546005,0.022498361381675647,-0.005245396409194454,0.031164431706841123,-0.0002301409934508517,-0.019590811483419936,-0.0029486723249929694,-0.012701636406922501,0.02789056478822248,-0.010869479125191935,0.025319520773088397,0.01033805315898355,-0.015937386066532753,0.014091091046578692,-0.014482596570962682,-0.01711445700585538,0.008165378623407786,0.031440775963279655,4.982946847489095
0.018427180276149778,-0.027569025419828624,0.012274338761377415,-0.0013613364337860037,0.008714732486923664,-0.012513370777741204,0.0007092270171592971,0.01605912260932308,0.025220553166402964,-0.0018873262972384966,-0.020945778867740104,-0.016589629786878484,0.005434981324205558,0.019682617414864118,0.023329083892772978,-0.0006829719139276625,0.019269384955859392,0.004566014727467443,-0.01325457862763529,-0.0006286487951062969,4.4694080657598825
0.006985508146238817,0.014033746519272128,-0.004569882981196662,-0.004715439765509144,0.0006261308518638969,0.0033158242109156146,-0.01772447828965523,0.006054386430548859,-0.02213466310030954,-0.0020374115058570045,0.005328371150876204,-0.0037283979010736545,0.0028868527691654744,0.0011428377299827978,-0.0019073233400172995,0.015180904061610472,-0.012024651374898478,0.00574931209667025,-0.006476082068895321,0.013843305440370034,-2.9166267763795197
0.00636630699308417,0.037106625601615914,-0.002736759767778667,0.009805320114668765,-0.01778300551649043,0.010092342958757506,0.018065959611583582,-0.002165403570635052,-0.014125812890369713,0.002053029557357057,0.02014189691135598,-0.016818225699179047,-0.00956188992207691,-0.002761718249768519,-0.019575505046823986,0.0111094126770956,-0.013714866955770387,0.002424822270280587,0.008009668741878992,0.007581197782664216,18.668283696810178
-0.001971394186994387,-0.03305547363797316,0.007109082173889387,-0.0013991852037182788,0.0024298970380213177,-0.005240182228073903,-0.007111383329371312,-0.0013603062080787152,0.014790065811042925,0.00020843427260945304,-0.024718400664364173,0.007200175269355197,0.0017538914069976674,0.0036088193563097036,0.016576061630127703,0.008426531205236145,-0.0026055641042066874,-0.0029078220485789247,-0.007608104253244587,-0.021339038552171792,15.693739605424813
-0.0026275443904133573,-0.009245583471937322,0.0049847797123821576,-0.007689391828795116,-0.0016459819459041787,0.0011130887075924492,-0.005386264506032958,0.011158901311386601,-0.009147799991079408,-0.007005104092726346,0.00011886556103504421,0.009016218005547524,-0.006430747469261794,0.0013641628878181327,-0.001442453311901546,-0.0018238969075189625,-0.010787855823607697,0.012092106778951122,-0.013648832543070063,0.0022517011053946935,20.875379755375917
-0.02821219291284997,0.0002696209411696005,0.0002595563805735768,0.016317714284581997,-0.01206632614530866,-0.010106921747452395,0.02017041088403617,0.008607065797359606,0.03212273761827352,0.003759138495929187,0.011011061750654052,-0.00554565619757084,0.009126054371509044,-0.0031721735214074553,-0.0010532334378907367,0.0002548683867916471,0.0024245564549916,0.001952614365025891,0.017301378651026985,-0.0005499428600104241,6.324248383114144
-0.003961470531169792,-0.04492307087815657,0.014520560502311805,-0.03174609696017483,0.021432955322437643,-0.00871616901627545,-0.029135322795426574,0.0050244303706354085,0.004019611162750666,0.002975603324571332,-0.04571977501896573,0.012991639784173156,0.019506464436383975,0.006061377016082387,0.04623930567806758,-0.007656150986393399,0.007594468307031536,0.008264256263855515,-0.01919649766579192,-0.02220360391347227,4.529413909751488
-0.009425965718157792,0.006191136550064935,-0.015679348850645387,-0.0012630104891146075,-0.002389276738637121,0.02156975117399543,0.0001410774419550878,0.0021087397873049943,0.011105225214345378,0.005372075629912683,0.006458111242230966,0.0006470474767306996,0.018376755001954407,0.0024725592280846623,0.0065139341000257905,0.0028127456376245592,-0.0032749873489158017,0.011798771710837827,0.011429358757441908,-0.007114741769883614,9.413031103813289
0.005264487306791105,0.01394132287757388,-0.010056672592032728,-0.0182573369854657,-0.00826170384231182,0.01858273919107372,-0.012490902490901411,-0.004733335320452048,-0.010879049390153215,0.0004588539521361678,0.01207301468219373,-0.003413961030021852,0.001255739218824749,0.010162775967365261,0.007367110346614115,-0.0030866212368670996,0.004045266660295968,0.0007038647056328121,-0.016521219352701073,0.006931137456834932,10.120110432724918
-0.012140435795055245,-0.007506184189397974,0.0009850938591270894,-0.009014298894342927,0.008765700512243114,0.009692872059223175,-0.005025221553540672,-0.008283471195467882,-0.003474605050722799,0.0015051182703086175,0.007651026618449722,0.014101289058725949,-0.00032996480584654745,-0.007996764712531195,-0.006994441563796991,0.008856733257447773,-0.0324864952918588,0.0074713376046912075,0.0002861062089619974,-0.012895951753657306,8.056718975724019
-0.013961535685990806,-0.020982085359795795,-0.02306134000955681,-0.0384581521570213,0.01231514317591303,0.016434237269288932,-0.018877183122728458,0.0057230540589665365,-0.0024030507916232824,0.002239051272257911,0.010861399918588081,0.009065175599728005,0.023581187696642886,0.013524921019551217,0.023571163793582085,0.0015066380009179897,0.004031540849798829,0.018651194310952884,-0.011013348323758295,-0.004508549651542346,-2.633109877624589
0.019387524238704337,0.035685132089797976,0.0010209715533115533,0.0006147993752173821,-0.02120768712907774,-0.013896144123946614,0.0009681533585428787,0.005388326134336598,-0.0031191957068706653,-0.010283159800614526,0.019369956786524197,0.005381623009327201,-0.028160035421220912,0.0004245598486723464,-0.01065110401717632,0.008349666051177287,-0.004700927699444282,-0.009103998114034338,0.0028017144613358474,0.022841695045787012,-3.066939873263104
-0.021328877583392,-0.0020887299482634973,-0.0018559204204697131,0.0073210737970206465,0.005243992787235457,-0.013028752797016417,-0.009365726280943638,-0.01744046960247621,0.01752968476109934,-0.007130136446747393,-0.013478217337749586,-0.01209550203619474,0.01790505896347804,0.01777710568197931,0.018232956707968644,-0.009584046505618818,0.018679078048205698,0.005368594708182361,-0.008976340019829766,-0.0002650841155204842,15.93966200241325
0.011871458220843761,-0.01479949927547064,0.03807986689072734,0.010590152750241217,-0.01910753053530285,-0.004421885929223918,0.016695336897691405,0.00886952734074515,0.012165435450444803,0.00582449870558569,-0.023890376530323106,-0.010210838028065945,-0.029417585532473162,-0.017087517825106147,-0.019112176842144578,-0.01815208975815044,0.02117138298361984,-0.0041866270265799,-7.271727135133152e-05,-0.0064040838830855375,7.848112782724367
0.000650356691164045,-0.01614938541512155,-0.03215693170310371,-0.007423051101740233,-0.0028187091592734026,0.016075303979921667,0.005053229662724941,0.015394539406887465,-0.001661777014817831,0.00833710618880303,-0.002021652234309894,-0.00667240426642272,0.012167457152956553,0.002278121752809888,0.010648136901815543,0.014474838143343079,0.004737942129796019,-0.0013000889763341587,0.0018513994165195394,-0.002953030975200562,10.012819364424399
0.011317911590670235,-0.0002278952438625288,0.018907589025240146,-0.015199684062889388,-0.00720790231118359,-0.01044524887933644,0.008166244121456787,0.016798659519890975,0.003706698739288715,0.0010720665693656096,-0.018825759547016544,0.007032208449096482,-0.030799034600818207,-0.014774614237997781,-0.010559370347236153,-0.004269161888425341,0.011654272757440987,-0.002504413683139832,0.0031173327838799362,-0.007422749347264749,-2.0572111929434422
-0.007584174616553479,-0.02868995714075369,0.027091039693214,-0.0031287370465949193,0.025173306050785937,-0.02451098755148371,-0.01275573459602903,-0.007703184415396729,0.014343991817166824,-4.036358046058262e-05,-0.022589966543312478,0.0013542170219376457,0.006125856231500715,0.01967040127080413,0.026418905198759713,-0.009164219899340766,-0.001214874034547847,0.01028188012430633,-0.008729083925789555,-0.023164586044656436,12.035606701043847
0.0027457246949913654,-0.010476309939910822,-0.0001923601922077886,-0.01702498043919509,0.0003372882999317926,0.019291975710374033,0.0023803250823548013,0.01815089028589917,-0.014393529089614323,0.018600855706915567,0.011838923669205907,0.02468104991864547,-0.015355596335358322,-0.0181496656175839,0.0012174542729101445,0.0056317432220470524,-0.03349893503673705,0.008369399171544785,-0.0021806962473828106,-0.013381695378250135,19.137804893608653
0.0006559916193635445,0.02289499324378768,0.001598552606100148,0.003423111664504053,-0.004916323309706785,-0.0026387892139145474,0.00196733610691342,-0.001775070822756586,0.008080583461206454,0.0025470705955722697,-0.00044229169266194607,-0.006950675457361581,-0.0035615560614333875,0.003162723643763669,-0.0023014289689105762,-3.508224073766905e-05,-0.010522264462801731,-0.0012320797182466142,-0.0038058045830535415,0.008882526623991723,12.707155310699036
0.020868324906751442,-0.023698834569191102,0.046059222043346476,-0.009859367980894927,0.0058376293537901565,-0.0257421262334491,-0.015418266936172919,0.007420834924379911,0.011484060099616583,0.0004863131343689036,-0.04462215178986237,-0.01606769232077726,-0.0010283142654492667,0.006372644538193271,-0.0026433749900972906,-0.00959024980499956,0.032867577918661885,-0.0015843041288927547,-0.018882498484152924,-0.005469255512313205,21.41007365293261
7.123203215538426e-05,0.03104878863827905,0.003416964043234679,0.027037170979098867,-0.0028331855230140663,0.0009394784297895345,0.013706735011821177,-0.006293360957832563,-0.00782925066817093,-0.0071428967610858785,0.016771204635658045,-0.002124421310006252,0.0009590204565918098,0.00504667030666072,-0.009794961315116715,-0.0010855825074951382,-0.013584812614200192,-0.009250522669577944,0.005795387499483573,0.010093732780259282,17.734389867217
0.002573265168370454,-0.024153192891381972,0.006603125366977814,0.014517216433949908,0.0026406690022274973,-0.00738566845164221,0.026547356224422156,0.004567202669433192,0.016208540644108954,0.009232500404755187,-0.009348993149484877,0.004734336371855659,0.0064042096042490225,-0.005625875366504413,-3.844447815242356e-05,-0.004770516140146779,0.0012164055178669158,0.009239933576347273,0.0013117504452124047,-0.026911313197551138,6.2003825403653945
-0.009081538406477973,0.005555034102125964,-0.020697202096005157,0.009886841471588897,0.009884985001262787,0.024381606041228965,-0.0008435031051825078,0.0013541722986630516,-0.009915467086236177,0.009776096563876954,0.019755572604237267,0.007772337057172805,0.001681319467968521,0.007857310036371721,0.010495512350870994,-0.00021117724728429124,-0.03457737857471787,-0.009892535546561967,0.023768216818436286,-0.012534708640202097,21.897199782463808
9.049047148455011e-05,0.008554726877971316,0.0018132034683134525,0.021278537362186854,-0.02283607702430702,0.007437541797492325,0.03480397169514445,-0.0005349197205532967,0.010300114391267632,0.006847486823398748,-0.004695897496387285,-0.004051339816579864,0.008109029540986924,-0.023643089870229405,-0.02341310691616958,0.00488756082163485,0.009009502301674879,0.0031148812239491434,0.0028689383658106853,-0.0034972803185501634,14.959532071555941
0.011347414953534155,-0.01650739504602601,0.006173596450034546,-0.01777649020485241,0.006981118082024255,-0.0064243250398075555,0.0014001015687938006,0.011731464532006675,0.0031903731583369896,0.00043886372983514534,-0.004625351857334661,-0.0061556530806236905,0.005124241372249063,-0.008984666786823503,-0.003341943506251492,-0.0034488295436354145,0.0032860285490364334,0.003870886081391592,-0.014717735758799748,-0.01214668439832123,5.663490286426905
0.01954683191602108,-0.007202281867503293,0.008297528516186389,0.011373167956174192,-0.006195215271733352,-0.007483198975739728,0.0016328225052827283,0.006124117302113434,0.016779371669250604,0.005486284085210815,-0.0012200719608637688,0.004823714835219503,-0.013552045874483632,-0.013236185360574054,-0.01014396210031064,0.012483944978427846,0.0052674810133472635,-0.021942151673267147,0.01469560373097092,-0.009958869527274308,19.35481289718625
-0.018019779179905108,0.01617437395076989,-0.027494741718444137,-0.015261518385886958,0.012354447452940542,0.009099701131305486,-0.03034562255007348,-0.0023159567814902363,-0.018833777056446423,-0.012200419796702184,0.01300667374884122,0.003501280115069029,0.006120580829513288,0.031882359780405836,0.006194765412925757,-0.0004360928218029172,-0.016167804954960972,0.02396757675641342,-0.01354168012514734,0.02620320256546367,3.5637225267370205
-0.018224553051005385,-0.0004588261259190025,-0.026992487376622003,0.009352940933249714,0.023091373066045445,0.012128063852796698,-0.019248407192931017,-0.02155967188711242,0.009501447589915134,-0.010456665558552406,0.027577944220127243,-0.006046032647548232,0.02407732274543501,0.025124025504442603,0.009456858317733652,0.00024896169088995003,-0.00775553925597643,-0.008047073538928466,0.0008900984930445268,0.01798923167751672,14.123332870727321
0.0174938192091183,-0.014718313384539562,0.015055653065168473,-0.016927316334691522,-1.7643418530557878e-05,-0.0008457278315370111,0.004636208548516504,-0.00656908810374676,0.005033186202956509,0.013669452590814497,-0.023052031588389466,0.0008996196781002998,-0.012076934568420362,0.00042700966035878735,0.014167022463938599,-0.0022344231285950176,0.009894954004915493,-0.004674713938721897,-0.019436207092508553,-0.015287528319174744,-10.188574141129054
0.004256451143035959,-0.00857208985218583,-0.0029733912789064775,-0.0015885941847569468,-0.006669438030437001,0.018923567382912187,0.002595797549511098,0.008315205683010404,-0.008075640115808738,-0.003759682670961981,-0.003568184311020407,-0.0024658858885029692,-0.0017528497205455558,-0.01893560536747457,-0.00386412297551914,-0.003733268442133813,-0.009041749040871586,-0.0008153321499637746,-0.0019084507109536817,-0.010168028834691756,7.580483084176338
-0.008977539262603723,-0.021998300514335805,2.996013578053775e-05,0.014823702197088484,0.019869936259897785,-0.007560248508132829,0.004964332044245753,0.0005142373891029233,0.02927410161816653,-0.00236851345303514,-0.014774066678285699,0.003146829669610388,0.009754336811713208,0.0035145626683144014,-0.00011655848281292429,-0.006478371730365611,-0.002789132713231979,0.0035979425166947354,0.0012805785228963032,0.0056436506879189675,15.913577216530635
-0.006992008060448836,-0.029360436624231816,0.0017758304855940731,-0.021135181868898605,0.007198399409559478,-0.016434418663448403,-0.015221915940959443,0.019350426460044243,-0.0008492117926474338,0.0014993316120371133,-0.015822905717499666,0.008269155728133663,0.01124740477912524,0.006738751252758079,0.019415845161536122,0.0025347099127183,0.00023159368814236283,0.001233095477749088,-0.007894667025650556,-0.024110099135021084,30.18635584691198
-0.00038340725537410635,0.029190853259816036,-0.00367680806488679,0.010891374357444718,-0.01401854209111045,0.0018698889480319324,0.007379558746357117,-0.0013039755291773475,-0.009801984063779011,-0.0064910514743249555,0.004439197551379807,-0.0057109572857161495,-0.0011832829178215567,0.005365213028036988,-0.008033894103241469,0.002052025688680203,-0.004445084148844322,0.014084919847682738,-0.004449800955085729,0.022661330801663826,4.133077467968278
0.00692450397937741,0.0003971937250510276,0.009927618678340864,-0.005054544264502392,-0.0032007502695850076,-0.007860785962708686,0.00807262319863459,-0.007072461107350021,-0.010095482356302522,0.0021320525359750605,0.017507145238637174,0.006269653431031143,-0.013337595481341443,-0.015680208024921684,-0.0012700149010795767,-0.006124174276961626,-0.019279392678435866,-0.001000496988682342,0.0033087841135756727,-0.005391884061274633,22.23351091910512
-0.024348972518236804,-0.016994199162885824,0.002947659722011738,0.006646219233577558,0.008745635992691365,-0.007192420362292274,0.0004746936791354199,-0.018738873199483922,0.014810201917404954,-0.007350818086183528,0.0015921365587229913,0.011053127878063874,0.016273945285985476,-0.0027821956820571953,0.012787084572348355,-0.005963422927483591,0.005861843897439462,-0.016760576000910958,-0.004508026560145957,-0.004818594576838244,15.680514419940451
0.011825827614825524,-0.012609407069730192,-0.0034352161788149893,-0.020705746568617803,0.021675606244170625,-0.003248608157546123,-0.014453052223611386,-0.007034750841824779,-0.010596291106836086,0.004462543618725562,0.0019629489352001733,-0.0047982922460713525,0.016251695237128414,0.010836048956089948,0.03047150861364592,0.0023821975501255492,-0.00396429572004644,-0.014647475237005169,-0.017247573666945126,-0.006484859980114226,15.177727434634658
0.009265427115373558,0.03531158655737291,-0.018107694452154263,0.008159421161891839,-0.010673527955533599,0.011433755134219594,0.014673784030965966,0.0029061898461157807,-0.0037910518964071657,0.010534711466460605,0.03212780866460252,-0.0037497017527195193,0.0038676410701997473,-0.021817130459073377,-0.0203761126673473,-0.004087065436631101,-0.010268850719660882,-0.017143331263425713,0.021833910859330112,0.0034767550806109613,6.4318464918815
0.01085224617308006,0.024326804875872705,0.0008158397144838716,0.0272952937332139,-0.025543103995234975,-0.010889587065182465,0.02717594965364266,-0.00790567148301038,0.020597279875255087,0.005421111160119518,0.017821727321089817,-0.01644326571153195,-0.003699844050782554,-0.015993491128063402,-0.039270786539672344,0.01135160561796261,0.006818843175078769,-0.013332038576046397,0.008836972306642866,0.012929899877659894,6.306590330200828
0.0041674466920452995,0.0060725835666518395,-0.01949816418370189,0.007925603503403066,0.0015543157187347814,0.005870562154127813,-0.00928707767396793,0.013092972370969888,-0.007646534685175835,0.009583645287834099,0.01406650962756112,-0.009254905007452359,0.0014847069732372368,-0.005710533003284841,0.006032834136379878,0.004909400323397537,-0.005004785889324851,-0.011976176609622538,-0.011854913964958939,-0.0019248643689973761,17.19382768639526
-0.012480054408185816,0.016645619399115356,-0.025263209431626066,0.002270051061597727,0.012791189390691,-0.006066888285231158,-0.026285266515576968,-0.02577304944854347,0.006606586068864988,-0.021998208077169033,0.01659592577402708,-0.010862156392222152,0.019973264466747295,0.032888974064954224,0.015132078930987693,-0.0033806728630944144,0.01053392795712163,-0.009763833819457828,0.008965726743120283,0.03236265645469853,10.524212856999897
0.00016570048997844713,0.022619258622443603,0.0009867210285116532,0.006858979290109017,-0.013512149957234808,-0.006185490665273465,-0.015286712982727865,-0.008512030464324902,-0.007478042663088608,-0.0012622916301695487,0.008154017788389128,-0.007293628884964275,-0.003270466773489465,0.010097361923074788,-0.006714293823172398,-0.003313314450325954,-0.0027390565330577886,0.005352334099286263,-0.0006020267034225969,0.016224076487013905,18.519424231457876
-0.002990909748914012,-0.01833846733535691,0.027788111807209255,0.013563102606843649,0.002615404362142206,-0.02483189275112241,0.02243636526417189,0.004835743492205733,0.028971575710893746,-0.0010301826033600454,-0.019977004556925845,-0.00913158959411359,0.011574560560722107,0.0023843782177247193,0.0007834518627278989,-0.009006654193500416,0.02891671555835817,0.009805801672111243,-0.0036841197051304254,-0.010295900023483132,12.651097477298642
